"B"	"cDC1"	"cDC2"	"eos"	"mon"	"neu"	"pDC"	"mye"	"mouse"	"treatment"	"exp"
0	4.68911879589208	4.7162692094271	0	0	0	0	0	"1228"	"FL"	"DL198_noE"
0	6.03711310122705	6.86973972337503	0	0	0	5.11382238484462	0	"1228"	"FL"	"DL198_noE"
8.954702025174	6.87789163745882	8.06744193402584	8.24685433254276	6.52164814227563	10.7616629662686	6.70534521355397	9.27865772386315	"1228"	"FL"	"DL198_noE"
0	11.1224163656824	11.459311633664	8.39171064525148	4.30262565196911	5.71846860399689	6.60227337158797	7.05730017474069	"1228"	"FL"	"DL198_noE"
0	5.290639622452	0	0	0	0	0	0	"1228"	"FL"	"DL198_noE"
0	10.1351248606561	8.76507134305449	0	6.00719664233155	9.10630896646181	7.28968850109297	7.61342921513344	"1228"	"FL"	"DL198_noE"
0	4.98918523437788	4.66363436590948	6.94707007002804	0	0	0	5.52062647773536	"1228"	"FL"	"DL198_noE"
0	4.82886012276519	0	0	0	0	0	0	"1228"	"FL"	"DL198_noE"
0	0	0	5.43747049529579	0	0	0	4.01132088002445	"1228"	"FL"	"DL198_noE"
0	4.09147666215628	0	0	0	0	0	0	"1228"	"FL"	"DL198_noE"
3.70532674205601	0	0	0	0	0	0	0	"1228"	"FL"	"DL198_noE"
0	5.04324770091401	0	0	0	0	6.7726182054519	0	"1228"	"FL"	"DL198_noE"
0	10.6761769702376	10.5864272208565	0	5.56469888074407	7.60242372677499	7.32636394670315	6.30226756358741	"1228"	"FL"	"DL198_noE"
0	7.09822975951085	5.00391624973492	0	0	0	0	0	"1228"	"FL"	"DL198_noE"
0	4.58377810929366	4.60807497157426	5.97541231357712	6.21198901956456	4.13175054606782	0	5.95690972001905	"1228"	"FL"	"DL198_noE"
0	6.36144994189457	4.27169815570518	0	0	5.13297609662362	0	3.52166014104709	"1228"	"FL"	"DL198_noE"
0	4.68911879589208	6.41860615936632	0	0	0	0	0	"1228"	"FL"	"DL198_noE"
0	0	6.33074531456482	0	0	0	0	0	"1228"	"FL"	"DL198_noE"
0	4.78441430367573	5.64775976311212	0	0	0	0	0	"1228"	"FL"	"DL198_noE"
0	0	0	1.7775660063364	0	0	0	0.644471997595734	"1228"	"FL"	"DL198_noE"
0	7.49843725046801	6.9875225325756	0	0	4.37677312873385	0	2.76840728792817	"1228"	"FL"	"DL198_noE"
0	5.09453693573298	6.34089762229369	5.93823380852433	7.59518841997253	5.50381745181058	0	7.13445914925338	"1228"	"FL"	"DL198_noE"
0	9.33750336638318	8.29899562640236	0	0	0	6.12883818622276	0	"1228"	"FL"	"DL198_noE"
2.32797770959842	0	0	0	0	0	0	0	"1228"	"FL"	"DL198_noE"
8.80990941706342	6.28842527581817	7.84047262155358	9.1048520032791	9.0548826120343	12.7432180486829	6.57622279291364	11.2281336185663	"1228"	"FL"	"DL198_noE"
8.2710212607963	5.58513635969648	0	0	0	0	7.57844737519407	0	"1228"	"FL"	"DL198_noE"
3.92825263481204	0	0	6.56481525596793	0	0	0	5.13838899953932	"1228"	"FL"	"DL198_noE"
3.5719803215377	8.19609209663366	6.97955437662162	0	0	0	4.97849227605644	0	"1228"	"FL"	"DL198_noE"
0	6.67003732582872	4.31090417287775	0	0	0	0	0	"1228"	"FL"	"DL198_noE"
2.04754000784342	0	0	0	0	0	0	0	"1228"	"FL"	"DL198_noE"
11.0160236652892	10.1388917488093	8.97380022205142	0	0	0	8.78285041938681	0	"1228"	"FL"	"DL198_noE"
0	0	0	6.23157853291552	0	0	0	4.80518300416341	"1228"	"FL"	"DL198_noE"
3.23626466192271	0	6.15249844130621	9.64363561667491	9.04940156572106	7.34368001275253	0	9.08060438588967	"1228"	"FL"	"DL198_noE"
5.24964873122907	11.6623899843858	11.1617868425552	7.21028357387966	7.64706975178822	9.80557938688555	8.91763183182035	8.54009166097689	"1228"	"FL"	"DL198_noE"
0	6.64206356635546	7.18385454958116	5.4498925508635	2.98325312516058	0	0	4.20390036247515	"1228"	"FL"	"DL198_noE"
7.1665443831922	8.88133701566811	8.36851104277711	0	2.61140000441131	4.60851616791951	6.62207592734917	3.31915578689583	"1228"	"FL"	"DL198_noE"
4.11045589774604	8.93645750462742	10.0045856550267	11.6875233312617	11.4284895733481	8.12867365862697	11.5681684398366	11.2994166846465	"1228"	"FL"	"DL198_noE"
0	6.48909483046047	7.62491026538886	0	0	0	0	0	"1228"	"FL"	"DL198_noE"
4.29961315676278	9.56861128436978	9.26573819096299	5.7467830115812	4.05854397402355	7.78934027422418	0	6.37890031261806	"1228"	"FL"	"DL198_noE"
0	0	0	4.4895381654396	0	0	0	3.0651318216809	"1228"	"FL"	"DL198_noE"
0	7.43309523657076	7.74966191774623	0	2.1672043924645	0	0	1.61521947525829	"1228"	"FL"	"DL198_noE"
5.6142775779736	11.819933078596	11.6952150269299	10.5483092010798	10.4268340850258	12.1281653324528	10.0053718632276	11.0816744994419	"1228"	"FL"	"DL198_noE"
5.24964873122907	6.20416556563549	5.64775976311212	0	0	0	6.82198180538634	0	"1228"	"FL"	"DL198_noE"
0	6.05001636072794	7.09288288625082	0	0	0	0	0	"1228"	"FL"	"DL198_noE"
13.3608131146591	12.2301203530092	11.4246801321219	0	0	0	10.109800385395	0	"1228"	"FL"	"DL198_noE"
0	0	0	5.88374642367005	4.41293744452139	0	0	4.8865185797782	"1228"	"FL"	"DL198_noE"
0	4.29617719613575	0	0	0	0	0	0	"1228"	"FL"	"DL198_noE"
0	0	0	0	2.1672043924645	0	0	1.61521947525829	"1228"	"FL"	"DL198_noE"
0	5.1898405938001	5.37013725317889	7.78882699733344	7.34458155745676	4.76755379674538	0	7.29331333365209	"1228"	"FL"	"DL198_noE"
0	0	0	5.05600965736788	0	0	0	4.04520693461239	"1227"	"FL"	"DL198_noE"
0	0	0	2.39024766923114	0	0	0	1.42975552782676	"1227"	"FL"	"DL198_noE"
0	0	0	0	0	5.35731361602798	0	4.14359225143739	"1227"	"FL"	"DL198_noE"
0	0	0	2.79105722742004	0	0	0	1.80371302790682	"1227"	"FL"	"DL198_noE"
5.18946127346517	5.83476370647855	0	0	0	0	0	0	"1227"	"FL"	"DL198_noE"
0	0	4.11259773405687	0	0	0	0	0	"1227"	"FL"	"DL198_noE"
7.83941674755587	6.10046334754027	0	6.40717483053324	0	3.50190224003021	5.40229916741333	5.43979736848461	"1227"	"FL"	"DL198_noE"
5.15024309641098	4.75345901231813	0	0	0	0	0	0	"1227"	"FL"	"DL198_noE"
0	7.79790728007529	6.41491765081125	5.69601770809954	0	3.27926882054489	4.12957209944122	4.75521611642781	"1227"	"FL"	"DL198_noE"
0	0	0	4.86678633009789	0	0	0	3.85610585620622	"1227"	"FL"	"DL198_noE"
0	3.17102680390856	4.11259773405687	0	0	0	0	0	"1227"	"FL"	"DL198_noE"
2.62969289073825	8.83482585234295	8.00136347762508	0	6.40331522471709	0	7.87122563709436	5.32201933673888	"1227"	"FL"	"DL198_noE"
0	5.75327218581298	4.8280139550391	0	0	0	0	0	"1227"	"FL"	"DL198_noE"
0	9.18420148314496	9.06815694908338	7.31988545817585	5.71017627161693	7.82644985026569	7.83764522122693	7.24146063432876	"1227"	"FL"	"DL198_noE"
0	0	0	6.73853064781623	0	0	0	5.72747119903744	"1227"	"FL"	"DL198_noE"
11.45819862513	6.04565569328046	5.35204321837043	0	0	0	0	0	"1227"	"FL"	"DL198_noE"
7.9974418574469	0	0	0	0	0	0	0	"1227"	"FL"	"DL198_noE"
0	0	0	4.94682027187403	0	0	0	3.93608241367936	"1227"	"FL"	"DL198_noE"
10.1152893731724	8.55833633597198	7.29604990604883	0	3.36954392304057	0	8.12225772138413	2.29720218217387	"1227"	"FL"	"DL198_noE"
7.77632647346116	6.82316548886656	8.53499671127508	7.75245863111179	7.99136971408898	10.331003339268	0	9.30185686679829	"1227"	"FL"	"DL198_noE"
0	8.98488654142425	9.4637570760789	6.78242472347731	7.24371902725799	8.79329272509734	7.34961697558012	7.92040264950995	"1227"	"FL"	"DL198_noE"
0	9.01172145353621	7.95080431976895	3.99159953531664	7.25198352873552	5.76276638108853	8.24077242794706	6.3847177059714	"1227"	"FL"	"DL198_noE"
0	0	4.93336230396112	0	0	3.27926882054489	0	2.07964098267183	"1227"	"FL"	"DL198_noE"
6.88009460148965	6.48798804444464	6.36839789645377	4.08685052284502	4.15706191735512	0	7.47040696762576	3.76917946022925	"1227"	"FL"	"DL198_noE"
0	0	0	4.7797862165858	0	0	0	3.76917946022925	"1227"	"FL"	"DL198_noE"
0	0	0	5.58050775381181	0	0	0	4.5695322863743	"1227"	"FL"	"DL198_noE"
0	4.1810990387173	0	0	0	0	0	0	"1227"	"FL"	"DL198_noE"
4.53413861126217	7.61778118695939	7.90577421274995	5.15444247674082	5.93331587377579	8.13377884698575	7.57133282689246	7.09270224474067	"1227"	"FL"	"DL198_noE"
0	0	0	5.62051199518244	0	0	0	4.60952936435326	"1227"	"FL"	"DL198_noE"
6.21492421357123	0	0	0	0	0	0	0	"1227"	"FL"	"DL198_noE"
0	0	0	0	0	4.08906084090451	0	2.87799794166045	"1227"	"FL"	"DL198_noE"
0	6.18969365983321	6.4680272060927	0	0	0	0	0	"1227"	"FL"	"DL198_noE"
0	7.63229522292837	5.59601218712538	5.71403581416901	0	0	5.16658906382086	4.70303851175076	"1227"	"FL"	"DL198_noE"
0	0	4.99162550618875	6.03248441738632	0	0	0	5.02145351071435	"1227"	"FL"	"DL198_noE"
4.90180337328669	9.28432854602547	9.26272712366961	7.46011469222923	6.99003104817298	8.03788485740582	8.79544409418548	7.56004233704717	"1227"	"FL"	"DL198_noE"
6.66313812222038	9.06744813972796	7.77121879645322	5.35225732756135	0	0	5.42210100622116	4.3413357529055	"1227"	"FL"	"DL198_noE"
0	5.20072728051964	0	0	0	0	0	0	"1227"	"FL"	"DL198_noE"
0	6.56209569765609	7.07807214938286	0	0	5.35731361602798	0	4.14359225143739	"1227"	"FL"	"DL198_noE"
3.18580748179351	7.02999506346804	6.623408011676	5.55988906517949	0	2.59034270134253	5.73159311845989	4.58973074156698	"1227"	"FL"	"DL198_noE"
0	0	0	3.88631900475127	0	0	0	2.87799794166045	"1227"	"FL"	"DL198_noE"
0	0	3.79438238101831	0	0	5.02709271764301	0	3.81358596561571	"1227"	"FL"	"DL198_noE"
0	5.20072728051964	5.37801756812351	0	0	0	0	0	"1227"	"FL"	"DL198_noE"
0	5.67480228051986	0	4.7797862165858	0	0	0	3.76917946022925	"1227"	"FL"	"DL198_noE"
0	9.29148322694598	8.09370941867448	3.99159953531664	3.83882629258884	6.05044413336567	4.85761204524768	5.08436219397442	"1227"	"FL"	"DL198_noE"
2.34600921084548	0	0	0	0	0	0	0	"1227"	"FL"	"DL198_noE"
3.31893867843715	0	0	0	0	0	0	0	"1227"	"FL"	"DL198_noE"
0	0	0	0	0	0	1.53754217085689	0	"1227"	"FL"	"DL198_noE"
9.39784721760696	10.306543007692	10.4630569285282	8.9163357545278	9.92740800255389	6.49672795657385	11.5582191721398	9.1957972968057	"1227"	"FL"	"DL198_noE"
5.99178291081838	10.7277813128416	10.6891792186367	8.82436060646331	8.31000197862484	9.1075305103478	9.80410812631194	8.78442065714784	"1227"	"FL"	"DL198_noE"
5.64491822033159	10.5289708812657	10.3822866740554	8.56080137579328	8.19986819913139	8.93471542875602	9.72667638668994	8.59222233822823	"1227"	"FL"	"DL198_noE"
0	0	0	5.37757402742654	0	0	0	4.36664519325667	"1227"	"FL"	"DL198_noE"
0	0	6.34430049008215	0	0	0	0	0	"1227"	"FL"	"DL198_noE"
11.0044787873055	6.52354718754017	5.64627270370058	0	0	0	0	0	"1227"	"FL"	"DL198_noE"
12.2313464733293	10.8994942843082	10.7307046740202	0	0	0	11.3134548373203	0	"1227"	"FL"	"DL198_noE"
5.02241951773656	0	0	4.57915034299489	5.52013774126397	8.48048201599439	0	7.3471030999435	"1227"	"FL"	"DL198_noE"
0	4.67342920895467	0	0	0	0	0	0	"1227"	"FL"	"DL198_noE"
2.34600921084548	0	0	0	0	0	0	0	"1227"	"FL"	"DL198_noE"
0	0	3.96608547464129	5.37757402742654	0	0	0	4.36664519325667	"1227"	"FL"	"DL198_noE"
0	7.94206572304713	6.36839789645377	0	0	0	0	0	"1227"	"FL"	"DL198_noE"
0	5.8083309136003	6.1745833527045	0	0	0	0	0	"1227"	"FL"	"DL198_noE"
0	7.75167795309817	7.02270309741259	0	0	0	0	0	"1227"	"FL"	"DL198_noE"
0	8.78284879956655	8.34379791541281	7.00188004524523	0	3.27926882054489	0	6.01032940662709	"1227"	"FL"	"DL198_noE"
0	5.97263144014635	5.55390191294913	0	0	0	0	0	"1227"	"FL"	"DL198_noE"
0	0	4.31730215056527	0	0	0	0	0	"1227"	"FL"	"DL198_noE"
0	0	0	4.52200468521907	0	0	0	3.51170911120804	"1227"	"FL"	"DL198_noE"
0	0	0	2.79105722742004	0	0	0	1.80371302790682	"1227"	"FL"	"DL198_noE"
2.62969289073825	3.72945680526293	0	0	0	0	0	0	"1227"	"FL"	"DL198_noE"
3.72367627644701	6.71744560451756	6.02523957255298	8.7405288863412	8.45224529686234	5.82338987535119	9.31109674394629	8.28498608404431	"1227"	"FL"	"DL198_noE"
10.8196075272934	6.06656214844523	5.19570539020142	4.90760367886149	0	0	0	3.89689279381327	"1227"	"FL"	"DL198_noE"
0	0	0	2.39024766923114	0	0	0	1.42975552782676	"1227"	"FL"	"DL198_noE"
5.08837212097698	9.20922162727001	9.37619696037032	7.79792098914178	7.49549418919469	8.42534438141291	9.01535661675914	7.95554329070628	"1227"	"FL"	"DL198_noE"
8.3714824821	5.04110856369278	0	0	0	0	0	0	"1227"	"FL"	"DL198_noE"
0	8.45753164507904	5.56459688472816	0	0	0	0	0	"1227"	"FL"	"DL198_noE"
0	2.20076952981518	0	0	0	0	0	0	"1227"	"FL"	"DL198_noE"
6.57090722841182	9.22282325597236	8.12543160538899	5.95135988682092	3.14706476862656	0	0	4.99513855284978	"1227"	"FL"	"DL198_noE"
7.0342450009203	11.9131749191438	10.8951916751731	8.24118119430032	4.32404641706345	5.86185550847579	6.38060785404058	7.32009183450686	"1227"	"FL"	"DL198_noE"
8.3959220089001	11.8975894577587	11.9499201141987	13.4976357748018	13.1901053979585	11.6276889183569	12.8984039684433	13.0805630548515	"1227"	"FL"	"DL198_noE"
0	7.12290989974229	6.33941053511794	0	0	4.08906084090451	0	2.87799794166045	"1227"	"FL"	"DL198_noE"
0	6.93914874672617	0	0	0	0	0	0	"1227"	"FL"	"DL198_noE"
7.04332220510199	0	0	5.67766899125962	0	3.27926882054489	0	4.73812425919859	"1227"	"FL"	"DL198_noE"
0	9.07121462242357	8.43042391633499	0	0	3.68394636081632	6.56230177361557	2.47645199276418	"1227"	"FL"	"DL198_noE"
0	10.6503271924959	10.0923657311908	7.85828411969711	0	5.76276638108853	6.12012348646924	6.94290673961081	"1227"	"FL"	"DL198_noE"
11.2217782706276	6.3155729699632	4.78255767611149	0	2.86081362256844	0	5.72437302335504	1.80371302790682	"1227"	"FL"	"DL198_noE"
0	0	0	3.07709442263843	0	0	0	2.07964098267183	"1227"	"FL"	"DL198_noE"
8.56465212388902	5.67480228051986	6.01172601342598	0	0	0	6.36545613732074	0	"1227"	"FL"	"DL198_noE"
6.70201978773345	0	0	0	0	0	0	0	"1227"	"FL"	"DL198_noE"
0	5.21698682905882	4.57674134244265	0	0	0	0	0	"1227"	"FL"	"DL198_noE"
0	0	0	0	0	5.69822922045151	0	4.48439441494551	"1227"	"FL"	"DL198_noE"
0	0	0	5.42636220807937	3.14706476862656	0	0	4.50636784673512	"1227"	"FL"	"DL198_noE"
0	0	0	4.32790469498719	0	0	0	3.31797511736698	"1227"	"FL"	"DL198_noE"
0	0	0	5.53883629316257	0	2.99268622941145	0	4.58973074156698	"1227"	"FL"	"DL198_noE"
8.09042913663931	10.1520113601084	11.3456211876569	12.3718525723093	12.6136422106629	11.5640563192646	8.57322418816236	12.2973105667451	"1227"	"FL"	"DL198_noE"
0	0	4.38873743359198	0	0	0	0	0	"1227"	"FL"	"DL198_noE"
0	9.69904830826087	7.7439174075001	5.8933734618934	2.86081362256844	4.37662010638433	0	5.08436219397442	"1227"	"FL"	"DL198_noE"
0	0	0	4.94682027187403	0	0	0	3.93608241367936	"1227"	"FL"	"DL198_noE"
0	5.724562674715	5.83348035266187	0	0	0	0	0	"1227"	"FL"	"DL198_noE"
2.85096945881892	8.4631973821069	7.30914643307701	0	0	5.91691444110811	0	4.70303851175076	"1227"	"FL"	"DL198_noE"
7.71053296894972	8.67561187850532	7.23789404262751	0	0	3.50190224003021	7.89134366107996	2.29720218217387	"1227"	"FL"	"DL198_noE"
0	6.77679968338712	6.39656861230692	0	0	0	0	0	"1227"	"FL"	"DL198_noE"
0	9.80914040616087	8.60249728475702	0	0	0	0	0	"1227"	"FL"	"DL198_noE"
7.0342450009203	0	0	0	0	0	0	0	"1227"	"FL"	"DL198_noE"
0	0	0	5.4953525853715	0	0	0	4.48439441494551	"1227"	"FL"	"DL198_noE"
0	7.24680252080428	7.58373177726281	0	0	0	0	0	"1227"	"FL"	"DL198_noE"
2.34600921084548	0	0	4.68449084522675	0	0	0	3.67398097903599	"1227"	"FL"	"DL198_noE"
0	8.12509171454282	6.51022736555836	0	0	0	0	0	"1227"	"FL"	"DL198_noE"
13.549015452379	6.68081158256811	6.78960968717222	0	0	0	7.32652794633791	0	"1227"	"FL"	"DL198_noE"
0	0	0	3.88631900475127	0	0	0	2.87799794166045	"1227"	"FL"	"DL198_noE"
7.43054931463078	5.73422438163752	0	0	0	3.68394636081632	0	2.47645199276418	"1227"	"FL"	"DL198_noE"
0	4.96107311546331	5.35204321837043	0	0	5.06964882307505	0	3.85610585620622	"1227"	"FL"	"DL198_noE"
0	0	0	3.07709442263843	0	0	0	2.07964098267183	"1227"	"FL"	"DL198_noE"
0	0	5.33879859434458	5.4728805044704	0	0	0	4.46192741144023	"1227"	"FL"	"DL198_noE"
0	8.77552611273011	8.62068879077149	0	0	0	7.66091228848279	0	"1227"	"FL"	"DL198_noE"
10.4738046536303	9.45828417134145	8.88647539813404	7.41552134759203	0	6.33420990092705	7.18398857019534	6.64886811284129	"1227"	"FL"	"DL198_noE"
3.03227246243234	0	0	0	0	0	1.53754217085689	0	"1227"	"FL"	"DL198_noE"
5.02241951773656	0	0	0	0	0	0	0	"1227"	"FL"	"DL198_noE"
0	8.12421104533171	7.32938629664878	0	0	5.35731361602798	0	4.14359225143739	"1227"	"FL"	"DL198_noE"
9.09759964089363	9.97263108473688	10.2273185265309	8.68991888818064	9.69593907634574	6.08121546049369	11.3747389626043	8.96236120437239	"1227"	"FL"	"DL198_noE"
0	0	3.91205923375889	0	0	5.76276638108853	0	4.54891751975371	"1227"	"FL"	"DL198_noE"
8.03612699133659	6.93046564060453	9.91678005872064	8.59542805064999	7.26831040588423	10.4985893915899	0	9.48985261867634	"1227"	"FL"	"DL198_noE"
0	5.15029965169146	0	0	0	0	0	0	"1227"	"FL"	"DL198_noE"
0	0	0	4.7797862165858	5.76626457419674	7.02735471972234	0	6.18699715849842	"1227"	"FL"	"DL198_noE"
6.87654220742094	0	7.08274504846537	11.0069707515515	9.00457666572974	7.66299683934679	0	10.1397148483986	"1227"	"FL"	"DL198_noE"
0	5.09719359310178	4.65896338848599	0	0	5.29277815589549	0	4.0790884014928	"1227"	"FL"	"DL198_noE"
10.7235035460861	10.3285564751811	8.57457406609816	5.87833581671761	4.46710359517178	7.1696707468915	7.88718565209915	6.3016254620251	"1227"	"FL"	"DL198_noE"
0	0	0	3.07709442263843	0	0	0	2.07964098267183	"1227"	"FL"	"DL198_noE"
0	6.299312557137	4.15702671953049	0	0	0	0	0	"1227"	"FL"	"DL198_noE"
0	0	0	3.29947387855038	0	0	0	2.29720218217387	"1227"	"FL"	"DL198_noE"
0	6.61128575479742	6.36362464591091	0	0	0	0	0	"1227"	"FL"	"DL198_noE"
2.62969289073825	0	0	0	0	0	0	0	"1227"	"FL"	"DL198_noE"
0	0	0	4.57915034299489	0	0	0	3.56877137108891	"1227"	"FL"	"DL198_noE"
0	9.11860420213628	8.76585725851523	6.119494874744	2.45940344147114	4.88734464361658	5.66465514136538	5.3410666404986	"1227"	"FL"	"DL198_noE"
0	5.15029965169146	0	0	0	0	0	0	"1227"	"FL"	"DL198_noE"
0	0	0	2.79105722742004	0	0	0	1.80371302790682	"1227"	"FL"	"DL198_noE"
3.80363278314	9.50121116574382	9.64175896992397	6.94094760161306	7.17056822608444	8.55084945249323	7.68975052577537	7.76350623972122	"1227"	"FL"	"DL198_noE"
10.2654450011187	6.12678039816918	6.36362464591091	0	0	0	4.35262246489305	0	"1227"	"FL"	"DL198_noE"
0	7.57140042210667	6.15119068068599	0	2.86081362256844	7.02145500693937	0	5.82510778878562	"1227"	"FL"	"DL198_noE"
9.38576421691347	8.64363391070595	8.503406389505	0	0	0	7.74312285451204	0	"1227"	"FL"	"DL198_noE"
0	6.31018215676003	0	0	0	0	0	0	"1227"	"FL"	"DL198_noE"
0	0	0	3.07709442263843	0	0	0	2.07964098267183	"1227"	"FL"	"DL198_noE"
0	3.57551404254612	0	0	0	0	0	0	"1227"	"FL"	"DL198_noE"
1.95171259901003	8.09742373419914	7.7920770193078	5.32628303790236	5.76626457419674	4.78199746752087	7.53170062238682	5.38715572661846	"1227"	"FL"	"DL198_noE"
0	6.412835697579	6.09019675712639	0	0	0	0	0	"1227"	"FL"	"DL198_noE"
0	0	0	0	0	0	1.91755653055356	0	"1227"	"FL"	"DL198_noE"
0	0	0	0	0	0	1.53754217085689	0	"1227"	"FL"	"DL198_noE"
8.87349037954502	9.66923956622566	11.1749888004042	12.1924522763975	12.5217273187066	11.4391535099006	8.86300224229894	12.1672102544369	"1227"	"FL"	"DL198_noE"
0	0	0	5.15444247674082	0	0	0	4.14359225143739	"1227"	"FL"	"DL198_noE"
0	0	0	0	0	5.82338987535119	0	4.60952936435326	"1227"	"FL"	"DL198_noE"
0	0	0	0	3.14706476862656	5.60514109652508	0	4.48439441494551	"1227"	"FL"	"DL198_noE"
0	9.41124462122428	7.74632125391073	6.91978283088212	5.76626457419674	2.59034270134253	8.81869323064588	6.17477715174728	"1227"	"FL"	"DL198_noE"
0	4.72748748948576	0	0	0	0	0	0	"1227"	"FL"	"DL198_noE"
7.09038964745562	8.05111917514386	8.32040894683583	5.74912639620149	6.35404445972797	8.04641369198891	7.97870073734851	7.12014541514311	"1227"	"FL"	"DL198_noE"
0	0	0	2.39024766923114	0	0	0	1.42975552782676	"1227"	"FL"	"DL198_noE"
0	0	0	4.08685052284502	0	0	0	3.07762443559391	"1227"	"FL"	"DL198_noE"
5.28126360923605	11.1409975582806	11.2056967505892	12.8469360185945	12.1324440143666	10.7119595613954	11.719479648537	12.2759092721533	"1227"	"FL"	"DL198_noE"
1.95171259901003	0	0	0	0	0	0	0	"1227"	"FL"	"DL198_noE"
0	0	0	5.05600965736788	0	0	0	4.04520693461239	"1227"	"FL"	"DL198_noE"
0	0	0	4.08685052284502	0	0	0	3.07762443559391	"1227"	"FL"	"DL198_noE"
0	0	0	3.48137963658703	0	0	0	2.47645199276418	"1227"	"FL"	"DL198_noE"
7.20944886041727	9.49853974833465	10.1888246758983	8.23258515403519	9.7461063347023	10.5002333777098	6.33837534336054	9.79550067944882	"1227"	"FL"	"DL198_noE"
0	0	4.57674134244265	2.79105722742004	0	6.65373109225694	0	5.46511424632193	"1227"	"FL"	"DL198_noE"
4.18285819018246	11.6549670937153	11.1729232878719	7.87488200622777	0	6.47652534306777	5.90910383284163	7.04750633374989	"1227"	"FL"	"DL198_noE"
0	0	0	6.73853064781623	3.36954392304057	0	0	5.75901890880213	"1227"	"FL"	"DL198_noE"
0	8.91825940472777	7.87564207140222	0	4.24403416466222	6.57368867313217	0	5.46511424632193	"1227"	"FL"	"DL198_noE"
0	0	0	4.39687512846962	0	0	0	3.38679902285472	"1227"	"FL"	"DL198_noE"
0	7.68833226614357	7.17402070665605	0	0	0	0	0	"1227"	"FL"	"DL198_noE"
0	0	0	3.07709442263843	0	0	0	2.07964098267183	"1227"	"FL"	"DL198_noE"
0	5.96502694022115	0	2.79105722742004	0	0	0	1.80371302790682	"1227"	"FL"	"DL198_noE"
2.85096945881892	8.87637485356601	8.42617504843703	0	2.45940344147114	0	0	1.42975552782676	"1227"	"FL"	"DL198_noE"
0	10.3621048021507	10.509789696622	7.81335679214673	7.97951187038597	9.68390442340504	8.91203166766831	8.80382714676698	"1227"	"FL"	"DL198_noE"
0	0	0	2.79105722742004	0	0	0	1.80371302790682	"1227"	"FL"	"DL198_noE"
0	0	4.8280139550391	5.4953525853715	0	0	0	4.48439441494551	"1227"	"FL"	"DL198_noE"
3.63677563145303	11.9182042008973	11.611073761184	9.40913493911424	9.0437425095668	9.57449867011897	9.97492585774184	9.35742671707717	"1227"	"FL"	"DL198_noE"
0	6.00248402715333	0	0	0	0	0	0	"1227"	"FL"	"DL198_noE"
0	0	5.81708682861137	4.90760367886149	0	0	0	3.89689279381327	"1227"	"FL"	"DL198_noE"
0	5.53248993518355	0	0	0	0	0	0	"1227"	"FL"	"DL198_noE"
6.69777350972217	6.55788518200206	10.582847890709	8.4220751780139	7.11550851772215	9.82248087083655	5.29694341474062	8.92926853591113	"1227"	"FL"	"DL198_noE"
0	6.6032536124	0	0	0	0	0	0	"1227"	"FL"	"DL198_noE"
0	0	4.45540955969452	5.35225732756135	0	0	0	4.3413357529055	"1227"	"FL"	"DL198_noE"
5.36534272259773	0	0	5.15444247674082	5.47251129553057	8.43114149854316	0	7.31748086926131	"1227"	"FL"	"DL198_noE"
0	0	0	3.48137963658703	0	0	0	2.47645199276418	"1227"	"FL"	"DL198_noE"
0	5.38030368813986	0	4.98455692893359	0	0	0	3.97379503634577	"1227"	"FL"	"DL198_noE"
0	5.18419899991865	5.19570539020142	0	0	0	0	0	"1227"	"FL"	"DL198_noE"
0	0	0	3.07709442263843	0	0	0	2.07964098267183	"1227"	"FL"	"DL198_noE"
0	0	0	2.79105722742004	0	0	0	1.80371302790682	"1227"	"FL"	"DL198_noE"
0	5.8083309136003	6.12115867469178	0	0	0	5.64130835172868	0	"1227"	"FL"	"DL198_noE"
8.68009323060039	8.07175780228175	6.62709124413119	0	0	5.60514109652508	6.25243349922827	4.39133004279378	"1227"	"FL"	"DL198_noE"
0	0	5.1644548264543	0	0	0	0	0	"1227"	"FL"	"DL198_noE"
2.62969289073825	0	0	0	0	0	0	0	"1227"	"FL"	"DL198_noE"
0	4.45725329132861	0	0	0	0	0	0	"1227"	"FL"	"DL198_noE"
10.8519231489611	6.41770186116936	0	0	0	0	6.05980431578446	0	"1227"	"FL"	"DL198_noE"
0	8.09561213983695	5.74868540036119	0	0	0	0	0	"1227"	"FL"	"DL198_noE"
7.26163455937936	0	0	0	0	0	0	0	"1227"	"FL"	"DL198_noE"
4.53413861126217	0	0	0	0	0	0	0	"1227"	"FL"	"DL198_noE"
0	0	0	4.57915034299489	0	0	0	3.56877137108891	"1227"	"FL"	"DL198_noE"
0	0	0	4.25382453360777	0	0	0	3.24407646712052	"1227"	"FL"	"DL198_noE"
11.9837367787658	12.5856633695594	12.670211237003	10.8054718657746	12.712443737513	8.48596899774083	13.4697289851086	11.7899480101217	"1227"	"FL"	"DL198_noE"
0	0	4.87149373316157	5.7317350126726	0	0	5.4792573117299	4.72073522936703	"1227"	"FL"	"DL198_noE"
0	0	0	2.39024766923114	0	0	0	1.42975552782676	"1227"	"FL"	"DL198_noE"
0	0	0	0	0	5.67575688108768	0	4.46192741144023	"1227"	"FL"	"DL198_noE"
0	0	0	6.42487431298141	0	0	0	5.41382288662019	"1227"	"FL"	"DL198_noE"
